n_obs,sigma_true,replications,scenario_id,maturity_days,fraction_fixed,moneyness,mean_posterior_sigma,mean_posterior_sigma_sd,mean_pi_minus_pm,mean_abs_pi_minus_pm,median_abs_pi_minus_pm,p95_abs_pi_minus_pm,p99_abs_pi_minus_pm,max_abs_pi_minus_pm,mean_taylor_gap,taylor_mae,taylor_rmse,taylor_corr,taylor_slope_through_origin
504,0.8,5000,88,126,0.0,1.1,0.7987115083668828,0.025175997153393786,0.00018355265730522454,0.00018355265730522454,0.00018485681005042665,0.00026141244724309237,0.000291098937068508,0.0003700209748984662,0.00018515752743621856,1.6048701309940155e-06,1.6049132045800095e-06,0.9999999792277581,0.9918755504688381
504,0.8,5000,89,126,0.0,1.25,0.7987115083668828,0.025175997153393786,0.0021911195046913834,0.0021911195046913834,0.002193398256654433,0.002325414127812087,0.0023765378234209588,0.002508540242706303,0.002197495507620101,6.376002928717844e-06,6.377536716778053e-06,0.9999992973155029,0.9971008295364261
504,0.8,5000,90,126,0.0,1.5,0.7987115083668828,0.025175997153393786,0.005333824107700964,0.005333824107700964,0.005342697556653508,0.005362863320585043,0.0053689331097398355,0.0053803470970463785,0.005348262384976432,1.4438277275468281e-05,1.4441976841739773e-05,0.9999669243769981,0.9973002340163011
504,0.8,5000,91,126,0.2727272727272727,0.6,0.7987115083668828,0.025175997153393786,0.0007410611658276977,0.0007410611658276977,0.0007350714181697526,0.0009515354419519895,0.0010416878318952173,0.0011913314311016165,0.0007381298727181943,2.931293109503408e-06,2.9449223120975947e-06,0.999999854107176,1.0038013584980754
504,0.8,5000,92,126,0.2727272727272727,0.75,0.7987115083668828,0.025175997153393786,0.002551620480371478,0.002551620480371478,0.002556314744479593,0.0026052899241703286,0.00261783288412321,0.0026324762592260242,0.002558359638620599,6.739158249120839e-06,6.743373764610587e-06,0.9999958709772186,0.9973651855820863
504,0.8,5000,93,126,0.2727272727272727,0.9,0.7987115083668828,0.025175997153393786,0.0005565640078313856,0.0005565640078313856,0.000557340334310652,0.0006237249507073273,0.000649691963125676,0.0007201180304612365,0.000558575330061173,2.0113222297874867e-06,2.011631468978247e-06,0.9999998087808482,0.9964149468378463
504,0.8,5000,94,126,0.2727272727272727,1.0,0.7987115083668828,0.025175997153393786,-0.0002398945588205738,0.0002398945588205738,0.00023879050487707332,0.0002780615284498467,0.00029467956301727945,0.0003232787499722889,-0.0002395542840002011,3.4027482037266695e-07,3.418347234040372e-07,0.9999998940593083,1.0014201011438977
504,0.8,5000,95,126,0.2727272727272727,1.1,0.7987115083668828,0.025175997153393786,0.00042020527377188,0.00042020527377188,0.00042110472581846636,0.000490989937022901,0.0005181291443645276,0.0005919566330323534,0.0004220401859732189,1.8349122013389812e-06,1.8350683679084635e-06,0.999999898264479,0.9956933583640953
504,0.8,5000,96,126,0.2727272727272727,1.25,0.7987115083668828,0.025175997153393786,0.002590316917244978,0.002590316917244978,0.0025935009013866583,0.002674343397453849,0.0027019514386192613,0.0027634505543514543,0.0025975443494148827,7.2274321699051205e-06,7.228678710489658e-06,0.9999976905275857,0.9972181907514364
504,0.8,5000,97,126,0.2727272727272727,1.5,0.7987115083668828,0.025175997153393786,0.00451622823618325,0.00451622823618325,0.004524181889146162,0.004741239700647948,0.004813368200617385,0.004907276981998665,0.004527200837504823,1.0972601321573136e-05,1.0999116233406371e-05,0.9999991305313711,0.9975735596957158
504,0.8,5000,98,126,0.5,0.6,0.7987115083668828,0.025175997153393786,1.548031115419235e-08,1.548031115419235e-08,1.0877066358716547e-08,4.366225638818834e-08,7.226022077588825e-08,1.518417107604364e-07,1.2851491537727749e-08,2.6288196164646028e-09,3.357079322114075e-09,0.9998983161880618,1.1843019349186508
504,0.8,5000,99,126,0.5,0.75,0.7987115083668828,0.025175997153393786,0.0010218259064826768,0.0010218259064826768,0.0010203649625424305,0.0012004199689258145,0.0012696093122060506,0.001379353411127937,0.0010218334013705017,3.833849006619623e-07,4.796274471386349e-07,0.9999999052286153,0.9999433739024404
504,0.8,5000,100,126,0.5,0.9,0.7987115083668828,0.025175997153393786,0.0008764741238316705,0.0008764741238316705,0.0008774013666830172,0.0009303976318343566,0.0009509022804083677,0.0010037830129210334,0.0008790336618550949,2.5595380234243103e-06,2.5601459931510392e-06,0.9999993030972992,0.9970906025406892
504,0.8,5000,101,126,0.5,1.0,0.7987115083668828,0.025175997153393786,-0.00017046357889973401,0.00017046357889973401,0.00016967963184377766,0.0001975762481302379,0.0002093804557587298,0.00022969446488474432,-0.00017022210791252005,2.4147098721396564e-07,2.425758000318114e-07,0.9999998939997193,1.001418204732397
504,0.8,5000,102,126,0.5,1.1,0.7987115083668828,0.025175997153393786,0.000690957596971075,0.000690957596971075,0.0006917650306548229,0.0007543267329704672,0.0007788778234211381,0.0008447364486698916,0.0006931834457492567,2.225848778181687e-06,2.2263127268141668e-06,0.9999996762608871,0.996796106654117
504,0.8,5000,103,126,0.5,1.25,0.7987115083668828,0.025175997153393786,0.0026822554437305186,0.0026822554437305186,0.0026850124936230735,0.002690633090970973,0.0026935650011228264,0.00270118767484262,0.002689568269822021,7.31282609150227e-06,7.3143238049949486e-06,0.9998937661521602,0.9972809817932143
504,0.8,5000,104,126,0.5,1.5,0.7987115083668828,0.025175997153393786,0.002831371470046921,0.002831371470046921,0.0028326201118991645,0.0031924064153592223,0.0033258550355310325,0.003528780903090778,0.0028347965197208524,3.4256954345537743e-06,3.5931126446708315e-06,0.9999998491083765,0.9987693048081934
504,0.8,5000,105,126,0.7272727272727273,0.6,0.7987115083668828,0.025175997153393786,-1.92756033357e-14,3.553566330083413e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.5631940186722204e-13,0.0,3.553566330083413e-14,4.4503804973477546e-14,,
504,0.8,5000,106,126,0.7272727272727273,0.75,0.7987115083668828,0.025175997153393786,-9.915623877532198e-15,1.8530244005887652e-14,1.7763568394002505e-14,4.618527782440651e-14,5.684341886080802e-14,8.526512829121202e-14,8.528687759550298e-15,6.762051971814126e-13,7.551792534748258e-13,-0.005603475125334612,-0.0003030359349855039
504,0.8,5000,107,126,0.7272727272727273,0.9,0.7987115083668828,0.025175997153393786,0.0010166705162757345,0.0010166705162757345,0.0010185572037508805,0.00103780764551491,0.0010425934405150095,0.0010482814968231224,0.0010193676082034117,2.6970919276771732e-06,2.6987975460757206e-06,0.9999957858969449,0.9973534965549004
504,0.8,5000,108,126,0.7272727272727273,1.0,0.7987115083668828,0.025175997153393786,-0.00010120941698556889,0.00010120941698556889,0.00010074487610012284,0.00011729433941942702,0.0001242961341157134,0.000136344468129046,-0.00010106656271863782,1.4285426693108294e-07,1.435044247433511e-07,0.9999998938447618,1.0014130782984407
504,0.8,5000,109,126,0.7272727272727273,1.1,0.7987115083668828,0.025175997153393786,0.0010256358277297008,0.0010256358277297008,0.0010269135759626291,0.001061170623046337,0.0010730944845632085,0.0010999138648141171,0.001028523324618863,2.8874968891621144e-06,2.88799449623512e-06,0.9999979623760832,0.997193294208548
504,0.8,5000,110,126,0.7272727272727273,1.25,0.7987115083668828,0.025175997153393786,0.00178828887720831,0.00178828887720831,0.001790592056888085,0.0019505434011056755,0.002007088610720143,0.0020897278602096114,0.0017917168472887123,3.427970080402422e-06,3.4664887150432372e-06,0.9999997162413836,0.9980767718488995
504,0.8,5000,111,126,0.7272727272727273,1.5,0.7987115083668828,0.025175997153393786,0.0006447217942076896,0.0006447217942076896,0.0006369959502544407,0.0008587176428838339,0.0009541210061792048,0.0011151657562731565,0.0006407412728970712,3.980521310618478e-06,3.982685122904838e-06,0.9999997588459,1.005957983869132
504,0.8,5000,112,126,0.9090909090909091,0.6,0.7987115083668828,0.025175997153393786,-1.92756033357e-14,3.553566330083413e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.5631940186722204e-13,0.0,3.553566330083413e-14,4.4503804973477546e-14,,
504,0.8,5000,113,126,0.9090909090909091,0.75,0.7987115083668828,0.025175997153393786,-1.000444171950221e-14,1.8575008198240538e-14,1.7763568394002505e-14,4.618527782440651e-14,5.684341886080802e-14,8.526512829121202e-14,5.7461446759346076e-15,6.74672221230596e-13,7.468234783503218e-13,-0.004105314744887681,-0.0002177580872477413
504,0.8,5000,114,126,0.9090909090909091,0.9,0.7987115083668828,0.025175997153393786,-4.818900833925e-15,8.883915825208532e-15,7.105427357601002e-15,2.1316282072803006e-14,2.842170943040401e-14,3.907985046680551e-14,0.0,8.883915825208532e-15,1.1125951243369386e-14,,
504,0.8,5000,115,126,0.9090909090909091,1.0,0.7987115083668828,0.025175997153393786,-4.725603416065369e-05,4.725603416065369e-05,4.7041398096636655e-05,5.473473763555337e-05,5.798726696306212e-05,6.35812281821746e-05,-4.719061055736255e-05,6.54236032911453e-08,6.571296679723683e-08,0.9999998929967139,1.0013858253945467
504,0.8,5000,116,126,0.9090909090909091,1.1,0.7987115083668828,0.025175997153393786,0.0007662878238306195,0.0007662878238306195,0.000767575585719521,0.0008243106762236538,0.0008440057226303366,0.000871773764140521,0.0007679479577353661,1.6601339047465886e-06,1.6714024333555512e-06,0.999999602327821,0.9978312587349378
504,0.8,5000,117,126,0.9090909090909091,1.25,0.7987115083668828,0.025175997153393786,0.00019721675656965754,0.00019721675656965754,0.00019369136265332682,0.00027497537703404906,0.0003114631763827269,0.0003742960647873713,0.00019534811967291166,1.868636896745859e-06,1.870257973521809e-06,0.999999544450927,1.0091666528269323
504,0.8,5000,118,126,0.9090909090909091,1.5,0.7987115083668828,0.025175997153393786,1.0214892212546244e-05,1.0214892212546244e-05,9.273682908285216e-06,1.9426944396288975e-05,2.534411681135384e-05,3.7518154915861554e-05,9.70663439784845e-06,5.082578146977947e-07,5.352071983021281e-07,0.9999910856340122,1.0491080651887041
504,0.8,5000,119,126,0.9545454545454546,0.6,0.7987115083668828,0.025175997153393786,-1.92756033357e-14,3.553566330083413e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.5631940186722204e-13,0.0,3.553566330083413e-14,4.4503804973477546e-14,,
504,0.8,5000,120,126,0.9545454545454546,0.75,0.7987115083668828,0.025175997153393786,-1.000444171950221e-14,1.8575008198240538e-14,1.7763568394002505e-14,4.618527782440651e-14,5.684341886080802e-14,8.526512829121202e-14,5.7461446759346076e-15,6.74672221230596e-13,7.468234783503218e-13,-0.004105314744887681,-0.0002177580872477413
504,0.8,5000,121,126,0.9545454545454546,0.9,0.7987115083668828,0.025175997153393786,-4.818900833925e-15,8.883915825208532e-15,7.105427357601002e-15,2.1316282072803006e-14,2.842170943040401e-14,3.907985046680551e-14,0.0,8.883915825208532e-15,1.1125951243369386e-14,,
504,0.8,5000,122,126,0.9545454545454546,1.0,0.7987115083668828,0.025175997153393786,-3.8563412049790105e-05,3.8563412049790105e-05,3.838951735352092e-05,4.464884755084331e-05,4.729378408373065e-05,5.184118207535171e-05,-3.851073343295103e-05,5.267861683907085e-08,5.2906974169797095e-08,0.9999998924072974,1.0013672456089062
504,0.8,5000,123,126,0.9545454545454546,1.1,0.7987115083668828,0.025175997153393786,0.00042927708953089246,0.00042927708953089246,0.00042900162308746534,0.0004973580739910691,0.0005232035581815953,0.0005634822898950703,0.0004295002815770264,2.497016991317237e-07,3.0194876741133085e-07,0.9999998898109764,0.9994396252181849
504,0.8,5000,124,126,0.9545454545454546,1.25,0.7987115083668828,0.025175997153393786,5.8114704035401897e-05,5.8114704035401897e-05,5.5983153317517816e-05,9.02915820326542e-05,0.00010711065833368788,0.0001377914368018928,5.696975295543048e-05,1.1449510799714262e-06,1.1570225649785098e-06,0.999998394477575,1.0191444488192711
504,0.8,5000,125,126,0.9545454545454546,1.5,0.7987115083668828,0.025175997153393786,2.475436211937898e-06,2.475436211937898e-06,2.1541855481690645e-06,5.1910609750297314e-06,7.127264428820854e-06,1.1373659760853115e-05,2.3008658633544314e-06,1.745703485834662e-07,1.896773553914001e-07,0.999982358578645,1.0705102879150536
504,0.8,5000,126,252,0.0,0.6,0.7987115083668828,0.025175997153393786,0.00392206275172396,0.00392206275172396,0.00392976081766605,0.003945781112231117,0.003950492440780735,0.003958768682068126,0.003933942169979655,1.187941825569564e-05,1.1881701275577908e-05,0.9999660376331339,0.996980575500989
504,0.8,5000,127,252,0.0,0.75,0.7987115083668828,0.025175997153393786,0.0017114530136774122,0.0017114530136774122,0.0017148419870398612,0.001901141401231321,0.001972366582087375,0.002157890164710352,0.0017179648265129525,6.511812835540532e-06,6.512639083457549e-06,0.999999780744034,0.9962240665725279
504,0.8,5000,128,252,0.0,0.9,0.7987115083668828,0.025175997153393786,-0.00040449798050627803,0.00040449798050627803,0.00040109598218940334,0.00055281744766571,0.0006163712350062057,0.0007227815215458122,-0.0004025607766342014,1.9372038720766886e-06,1.938110097613451e-06,0.9999999796842083,1.0046218464331067
504,0.8,5000,129,252,0.0,1.0,0.7987115083668828,0.025175997153393786,-0.0008749815311150886,0.0008749815311150886,0.0008711648697179442,0.0010112497102594987,0.0010703331015888297,0.0011716849523999429,-0.0008738590263005902,1.1225048144985201e-06,1.126922929038436e-06,0.9999998896609992,1.001283423582325
504,0.8,5000,130,252,0.0,1.1,0.7987115083668828,0.025175997153393786,-0.000552368660847928,0.000552368660847928,0.0005484827891786281,0.0007150007113719603,0.0007846405435530103,0.0009019816806628,-0.0005503928820034462,1.9757788444819157e-06,1.977197041359655e-06,0.9999999691499628,1.0035049816152353
504,0.8,5000,131,252,0.0,1.25,0.7987115083668828,0.025175997153393786,0.0009836630779747457,0.0009836630779747457,0.0009874222761876439,0.001215916954107943,0.0013037580732616408,0.0015376592329729988,0.0009893029098950001,5.639831920254416e-06,5.640093657782012e-06,0.9999999465080812,0.9944096887917951
504,0.8,5000,132,252,0.0,1.5,0.7987115083668828,0.025175997153393786,0.0045003854749666216,0.0045003854749666216,0.004508503243568107,0.0047572613125774765,0.004846725706748734,0.0050568965539827815,0.004515089029810098,1.470355484347634e-05,1.4705311844945543e-05,0.9999992311281074,0.996746711448941
504,0.8,5000,133,252,0.2727272727272727,0.6,0.7987115083668828,0.025175997153393786,0.0024087330567628042,0.0024087330567628042,0.0024121629422388935,0.002647433296760582,0.0027307517339534826,0.0028514692132333153,0.0024133185192329173,4.585462470113177e-06,4.663188051327882e-06,0.9999997566420415,0.9980855781744301
504,0.8,5000,134,252,0.2727272727272727,0.75,0.7987115083668828,0.025175997153393786,0.002367296160687295,0.002367296160687295,0.0023717185826725995,0.0024665443021135046,0.002498212016016126,0.0025647485169848494,0.0023748241720989815,7.5280114116861015e-06,7.5287933193899696e-06,0.9999986366823637,0.9968320009890359
504,0.8,5000,135,252,0.2727272727272727,0.9,0.7987115083668828,0.025175997153393786,-2.7598230753200424e-05,6.0084367234698274e-05,4.9780510595454075e-05,0.00014940637174589713,0.0001981744839558889,0.000280734012598316,-2.562207869459741e-05,1.9761520586030173e-06,1.9762833235924223e-06,0.9999999969757104,1.0091735591496531
504,0.8,5000,136,252,0.2727272727272727,1.0,0.7987115083668828,0.025175997153393786,-0.0006491542797027432,0.0006491542797027432,0.0006463252417532317,0.0007502163722969968,0.0007940322109226018,0.0008691893333772072,-0.0006483229356359898,8.313440667533319e-07,8.346072775164695e-07,0.9999998895859784,1.0012811730093756
504,0.8,5000,137,252,0.2727272727272727,1.1,0.7987115083668828,0.025175997153393786,-0.00021047427405744088,0.0002105827052589511,0.00020762940790852724,0.00034271849069424933,0.00039937211829608197,0.0004933612008723998,-0.00020853555224048802,1.9387218169528647e-06,1.9391355577167376e-06,0.9999999917743432,1.0081981175658832
504,0.8,5000,138,252,0.2727272727272727,1.25,0.7987115083668828,0.025175997153393786,0.0016238019218063186,0.0016238019218063186,0.0016271244498788917,0.0018204922461450225,0.0018943368874582414,0.002088015813152211,0.0016302143010070826,6.41237920076376e-06,6.4131310276943956e-06,0.9999998146458887,0.9960848509704223
504,0.8,5000,139,252,0.2727272727272727,1.5,0.7987115083668828,0.025175997153393786,0.0049048478962208375,0.0049048478962208375,0.004914725782148022,0.004999310172391924,0.005017392831558612,0.005031869960463009,0.004919998260067865,1.5150363847028153e-05,1.5152156122527839e-05,0.9999946514479505,0.9969214427654468
504,0.8,5000,140,252,0.5,0.6,0.7987115083668828,0.025175997153393786,1.2990186329662379e-05,1.2990186329662379e-05,1.1996541214642775e-05,2.356686566677979e-05,3.002811151915808e-05,4.292842216813142e-05,1.2454149985312454e-05,5.360363443499257e-07,5.573822390167727e-07,0.9999936406803603,1.040508968879608
504,0.8,5000,141,252,0.5,0.75,0.7987115083668828,0.025175997153393786,0.0020403613838583206,0.0020403613838583206,0.00204485831617518,0.0021321504893947463,0.0021589258034953574,0.002190972359677801,0.0020457909023926285,5.429518534308109e-06,5.443912615647737e-06,0.9999989392868216,0.9973427358040531
504,0.8,5000,142,252,0.5,0.9,0.7987115083668828,0.025175997153393786,0.00039014344185268895,0.00039014344185268895,0.0003916636813396934,0.00048383978622759124,0.0005192772058899387,0.0006135628184473774,0.0003924084823628533,2.265040510164286e-06,2.2651451085903518e-06,0.9999999481974616,0.9943435267233884
504,0.8,5000,143,252,0.5,1.0,0.7987115083668828,0.025175997153393786,-0.00046109114760436683,0.00046109114760436683,0.0004590847289467348,0.0005328323644842037,0.0005639326785494171,0.0006172733427423083,-0.00046050236043218025,5.88787172186562e-07,5.910877995666765e-07,0.9999998894591301,1.0012774291053372
504,0.8,5000,144,252,0.5,1.1,0.7987115083668828,0.025175997153393786,0.00014297165789732596,0.00014371483643433827,0.00014499866770867342,0.00024967924057803795,0.00028995978605591335,0.00039580309229503285,0.0001450435240534481,2.0718661561221435e-06,2.0718995766866855e-06,0.9999999908700108,0.9881348735181051
504,0.8,5000,145,252,0.5,1.25,0.7987115083668828,0.025175997153393786,0.002195231928507158,0.002195231928507158,0.0021993277833962654,0.0023330647634190794,0.00238203517218563,0.0024987798587035037,0.0022025271670473856,7.295238540227139e-06,7.296128318681579e-06,0.9999993582328771,0.9966917586226044
504,0.8,5000,146,252,0.5,1.5,0.7987115083668828,0.025175997153393786,0.004526158449492306,0.004526158449492306,0.0045365877808744015,0.004616633293043626,0.004631795563126067,0.0046497651154138175,0.00453916425689716,1.3005807404853747e-05,1.3018474138782543e-05,0.9999954021041171,0.9971336259608083
504,0.8,5000,147,252,0.7272727272727273,0.6,0.7987115083668828,0.025175997153393786,-1.98525640371372e-14,3.5649350138555746e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.6342482922482304e-13,0.0,3.5649350138555746e-14,4.4519457555324137e-14,,
504,0.8,5000,148,252,0.7272727272727273,0.75,0.7987115083668828,0.025175997153393786,5.597026088821622e-10,5.597026088821622e-10,3.4149039151998295e-10,1.7719738565347147e-09,3.2211894662737e-09,7.77252395778305e-09,4.303865928955867e-10,1.2931601598657543e-10,1.831239414495445e-10,0.9998006863027401,1.266702255890365
504,0.8,5000,149,252,0.7272727272727273,0.9,0.7987115083668828,0.025175997153393786,0.0009385616061658179,0.0009385616061658179,0.0009403661186295764,0.000979345643274776,0.0009923268913508744,0.001019972371929967,0.000941581342237879,3.0197360720610173e-06,3.0200410382992626e-06,0.9999987284503736,0.9967950295358887
504,0.8,5000,150,252,0.7272727272727273,1.0,0.7987115083668828,0.025175997153393786,-0.0002734702557822439,0.0002734702557822439,0.0002722851194008058,0.0003159510756035822,0.00033436144103998983,0.0003659284433270571,-0.00027312379265241843,3.464631298254945e-07,3.4780024815174715e-07,0.9999998891159898,1.0012673190535364
504,0.8,5000,151,252,0.7272727272727273,1.1,0.7987115083668828,0.025175997153393786,0.0006247184705208718,0.0006247184705208718,0.0006260875476651329,0.0007062059265708243,0.0007367234002150537,0.0008169608467478717,0.0006272843916942556,2.5659211733837075e-06,2.5661982493164612e-06,0.9999998391475463,0.9959319180488884
504,0.8,5000,152,252,0.7272727272727273,1.25,0.7987115083668828,0.025175997153393786,0.002383469474704878,0.002383469474704878,0.0023863726998161194,0.0023915112606267665,0.002393962230389044,0.0024011788735567308,0.002390651659458979,7.1821847541011535e-06,7.184804031605749e-06,0.9998167594511235,0.9969956161364469
504,0.8,5000,153,252,0.7272727272727273,1.5,0.7987115083668828,0.025175997153393786,0.0025696162036315216,0.0025696162036315216,0.002571989924703172,0.002881334002865227,0.002993788248621323,0.0031615483615825,0.0025734263655732563,3.810415548511388e-06,3.958694590660251e-06,0.9999998293062085,0.998496534956292
504,0.8,5000,154,252,0.9090909090909091,0.6,0.7987115083668828,0.025175997153393786,-1.98525640371372e-14,3.5649350138555746e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.6342482922482304e-13,0.0,3.5649350138555746e-14,4.4519457555324137e-14,,
504,0.8,5000,155,252,0.9090909090909091,0.75,0.7987115083668828,0.025175997153393786,-9.949019386112922e-15,1.8427215309202438e-14,1.4210854715202004e-14,4.263256414560601e-14,5.684341886080802e-14,8.171241461241152e-14,0.0,1.8427215309202438e-14,2.29041772874319e-14,,
504,0.8,5000,156,252,0.9090909090909091,0.9,0.7987115083668828,0.025175997153393786,-4.9631410092843e-15,8.912337534638936e-15,7.105427357601002e-15,2.1316282072803006e-14,2.842170943040401e-14,4.085620730620576e-14,0.0,8.912337534638936e-15,1.1129864388831034e-14,,
504,0.8,5000,157,252,0.9090909090909091,1.0,0.7987115083668828,0.025175997153393786,-0.00012696005978333623,0.00012696005978333623,0.0001264217868000017,0.0001465132363921873,0.00015497408801496974,0.0001694594967887042,-0.0001268059527407233,1.541070426129443e-07,1.5466288131687665e-07,0.9999998872565801,1.0012138126958734
504,0.8,5000,158,252,0.9090909090909091,1.1,0.7987115083668828,0.025175997153393786,0.0009393855765584115,0.0009393855765584115,0.0009414605208875049,0.0009455799071768301,0.0009467320727190387,0.0009487244274944406,0.0009423544921791985,2.9689156207869766e-06,2.9696230474943117e-06,0.9999673743665909,0.9968498949897759
504,0.8,5000,159,252,0.9090909090909091,1.25,0.7987115083668828,0.025175997153393786,0.001017571664177608,0.001017571664177608,0.0010175796715012828,0.0011692179588564452,0.0012256546505017174,0.0013121787745824787,0.0010184599409761078,9.036708950593274e-07,1.0229935283172035e-06,0.9999998728036005,0.9990897394216186
504,0.8,5000,160,252,0.9090909090909091,1.5,0.7987115083668828,0.025175997153393786,0.00036368724784200296,0.00036368724784200296,0.00035776907125038924,0.000501909493627651,0.0005657906358854386,0.0006749317032650297,0.000360563486056231,3.1237617857720064e-06,3.124950258044963e-06,0.9999995554510124,1.008287508233062
504,0.8,5000,161,252,0.9545454545454546,0.6,0.7987115083668828,0.025175997153393786,-1.98525640371372e-14,3.5649350138555746e-14,2.842170943040401e-14,8.526512829121202e-14,1.1368683772161603e-13,1.6342482922482304e-13,0.0,3.5649350138555746e-14,4.4519457555324137e-14,,
504,0.8,5000,162,252,0.9545454545454546,0.75,0.7987115083668828,0.025175997153393786,-9.949019386112922e-15,1.8427215309202438e-14,1.4210854715202004e-14,4.263256414560601e-14,5.684341886080802e-14,8.171241461241152e-14,0.0,1.8427215309202438e-14,2.29041772874319e-14,,
504,0.8,5000,163,252,0.9545454545454546,0.9,0.7987115083668828,0.025175997153393786,-4.9631410092843e-15,8.912337534638936e-15,7.105427357601002e-15,2.1316282072803006e-14,2.842170943040401e-14,4.085620730620576e-14,0.0,8.912337534638936e-15,1.1129864388831034e-14,,
504,0.8,5000,164,252,0.9545454545454546,1.0,0.7987115083668828,0.025175997153393786,-0.00010320233174707539,0.00010320233174707539,0.00010277141714065685,0.00011900248520227975,0.0001258321463355472,0.00013751251064086922,-0.0001030808097152409,1.2152203183448527e-07,1.21939285816743e-07,0.99999988594582,1.0011772220061281
504,0.8,5000,165,252,0.9545454545454546,1.1,0.7987115083668828,0.025175997153393786,0.0007785623069226172,0.0007785623069226172,0.0007807076773793387,0.0008003583715292279,0.0008047133678570423,0.0008089498298974318,0.0007809279652450143,2.3656583223969686e-06,2.370322356728726e-06,0.9999971612237145,0.9969681956634806
504,0.8,5000,166,252,0.9545454545454546,1.25,0.7987115083668828,0.025175997153393786,0.0005637635843462308,0.0005637635843462308,0.0005618492155241052,0.0006876743830172987,0.0007372331062307023,0.0008165544171380643,0.0005630696172292731,7.033786752920221e-07,7.727473999139463e-07,0.9999998785073704,1.0011326232292386
504,0.8,5000,167,252,0.9545454545454546,1.5,0.7987115083668828,0.025175997153393786,0.00017420023010054043,0.00017420023010054043,0.00016976297658349761,0.0002553450626430743,0.0002952445398483488,0.00036548682422367015,0.00017182306548532215,2.377164615218297e-06,2.3855690622643584e-06,0.9999990519674232,1.0131982719779355
